Date,Low,High,Open,Close,Adj Close,Volume
2016-03-01,149.295,153.54,149.92,153.35,152.7899,622094.0
2016-03-02,151.325,153.82,152.44,152.17,151.6143,659355.0
2016-03-03,149.87,154.2,151.34,153.88,153.318,785641.0
2016-03-04,151.17,154.27,154.07,152.37,151.8135,725580.0
2016-03-07,150.38,152.87,151.37,151.52,150.9666,481410.0
2016-03-08,149.17,152.65,150.59,149.68,149.1333,1015104.0
2016-03-09,149.75,154.09,150.98,153.77,153.2084,627985.0
2016-03-10,153.54,156.2899,153.8,156.15,155.5797,765248.0
2016-03-11,155.97,159.1575,156.84,158.57,157.9909,963397.0
2016-03-14,157.35,160.14,157.53,159.34,158.7581,665987.0
2016-03-15,157.29,160.06,158.27,158.52,157.9411,830338.0
2016-03-16,157.02,160.16,158.46,158.96,158.4392,486756.0
2016-03-17,156.3,158.84,157.78,157.94,157.4226,580280.0
2016-03-18,156.66,158.5,158.27,157.47,156.9541,854195.0
2016-03-21,157.38,158.75,157.48,158.61,158.0904,389585.0
2016-03-22,157.47,159.27,157.98,158.19,157.6718,404188.0
2016-03-23,157.53,161.92,158.23,161.09,160.5623,776392.0
2016-03-24,159.95,162.04,160.99,161.82,161.2899,845993.0
2016-03-28,159.39,162.875,161.43,161.76,161.2301,638214.0
2016-03-29,160.43,163.08,161.59,163.03,162.4959,663319.0
2016-03-30,162.36,165.99,162.36,163.79,163.2534,788618.0
2016-03-31,160.25,162.71,162.48,160.34,159.8147,1037253.0
2016-04-01,159.3301,160.98,160.41,160.42,159.8945,684809.0
2016-04-04,157.56,164.135,161.21,159.23,158.7084,1041033.0
2016-04-05,158.1,160.9,158.5,160.47,159.9443,724779.0
2016-04-06,158.18,161.07,160.9,159.88,159.3562,694976.0
2016-04-07,155.13,159.53,158.86,155.83,155.3195,580881.0
2016-04-08,155.0,157.29,157.0,156.11,155.5986,504227.0
2016-04-11,154.75,157.28,156.25,154.77,154.263,364454.0
2016-04-12,153.5,156.6,154.66,156.5,155.9873,674564.0
2016-04-13,157.46,160.9,157.68,160.49,159.9642,696700.0
2016-04-14,159.745,161.51,160.23,160.94,160.4128,498998.0
2016-04-15,160.02,162.02,161.02,161.19,160.6619,411388.0
2016-04-18,159.27,163.29,160.38,160.94,160.4128,749066.0
2016-04-19,160.3,162.7195,161.87,160.79,160.2632,529449.0
2016-04-20,158.39,161.34,161.02,158.39,157.8711,682977.0
2016-04-21,156.38,158.83,158.4,157.13,156.6152,686186.0
2016-04-22,155.18,158.96,157.38,158.4,157.8811,540472.0
2016-04-25,155.63,158.31,157.59,157.39,156.8744,618651.0
2016-04-26,156.19,158.76,157.89,158.28,157.7615,656496.0
2016-04-27,156.95,160.07,158.07,159.27,158.7482,371188.0
2016-04-28,155.43,158.43,157.58,155.87,155.3594,635737.0
2016-04-29,154.14,156.5,155.98,156.1,155.5886,454783.0
2016-05-02,152.6903,156.76,156.34,155.46,154.9507,862236.0
2016-05-03,153.91,156.97,155.23,156.01,155.4989,530184.0
2016-05-04,153.6875,156.3,154.26,155.84,155.3295,356282.0
2016-05-05,148.2,153.11,152.99,148.74,148.2527,1548496.0
2016-05-06,147.26,151.06,150.15,150.52,150.0269,1011083.0
2016-05-09,149.41,152.06,150.0,151.53,151.0336,546788.0
2016-05-10,151.37,153.58,152.39,152.29,151.7911,684642.0
2016-05-11,148.06,152.17,151.74,148.13,147.6447,614416.0
2016-05-12,147.99,151.03,148.99,150.0,149.5086,842471.0
2016-05-13,145.19,150.015,149.57,145.56,145.0831,990130.0
2016-05-16,145.45,148.61,145.55,148.14,147.6547,965291.0
2016-05-17,143.31,146.93,146.93,144.08,143.608,1615996.0
2016-05-18,141.88,145.49,144.01,143.81,143.3389,1604625.0
2016-05-19,132.98,144.22,134.12,143.54,143.0698,5397186.0
2016-05-20,142.78,147.16,143.36,146.39,145.9104,1948496.0
2016-05-23,145.1,147.5,145.58,145.87,145.3921,1069800.0
2016-05-24,144.9,149.95,144.9,149.34,148.8508,1126806.0
2016-05-25,148.795,154.335,149.28,153.53,153.027,1680957.0
2016-05-26,153.5,156.79,154.55,156.66,156.1468,2191670.0
2016-05-27,155.9,157.76,156.81,156.31,155.7979,1075606.0
2016-05-31,153.71,156.99,156.99,153.84,153.336,1689865.0
2016-06-01,151.93,153.89,153.84,153.34,152.8376,1373740.0
2016-06-02,150.58,153.16,151.39,152.15,151.6515,1319927.0
2016-06-03,149.73,152.67,151.67,150.71,150.2163,895847.0
2016-06-06,148.51,150.72,150.71,150.24,149.7478,855163.0
2016-06-07,149.445,152.055,150.32,151.71,151.213,1136119.0
2016-06-08,151.475,154.19,151.5,153.52,153.0171,1850323.0
2016-06-09,153.89,157.46,153.89,156.78,156.2664,2680412.0
2016-06-10,152.7,155.64,154.9,153.02,152.5187,966140.0
2016-06-13,152.49,155.07,152.49,152.55,152.0502,886365.0
2016-06-14,151.1,153.59,152.75,152.64,152.1399,1039566.0
2016-06-15,152.6801,155.18,152.88,153.64,153.1965,867130.0
2016-06-16,151.74,154.22,152.41,153.94,153.4956,942392.0
