,date,SMA
3707,2014-10-24,1928.286
3708,2014-10-27,1927.4775
3709,2014-10-28,1928.1155
3710,2014-10-29,1929.9225
3711,2014-10-30,1932.3465
3712,2014-10-31,1934.854
3713,2014-11-03,1937.5035
3714,2014-11-04,1941.3535
3715,2014-11-05,1944.0875
3716,2014-11-06,1949.2375
3717,2014-11-07,1955.527
3718,2014-11-10,1963.703
3719,2014-11-11,1971.802
3720,2014-11-12,1980.59
3721,2014-11-13,1989.4185
3722,2014-11-14,1997.0715
3723,2014-11-17,2003.937
3724,2014-11-18,2009.463
3725,2014-11-19,2015.5435
3726,2014-11-20,2020.64
3727,2014-11-21,2025.586
3728,2014-11-24,2030.975
3729,2014-11-25,2035.074
3730,2014-11-26,2039.6005
3731,2014-11-28,2043.246
3732,2014-12-01,2045.0155
3733,2014-12-02,2047.4525
3734,2014-12-03,2050.564
3735,2014-12-04,2052.9815
3736,2014-12-05,2055.1895
3737,2014-12-08,2056.609
3738,2014-12-09,2057.687
3739,2014-12-10,2057.01
3740,2014-12-11,2056.864
3741,2014-12-12,2055.014
3742,2014-12-15,2052.5045
3743,2014-12-16,2049.0755
3744,2014-12-17,2047.13
3745,2014-12-18,2047.7555
3746,2014-12-19,2048.6505
3747,2014-12-22,2049.4025
3748,2014-12-23,2050.0405
3749,2014-12-24,2050.783
3750,2014-12-26,2051.58
3751,2014-12-29,2052.7305
3752,2014-12-30,2054.076
3753,2014-12-31,2053.6935
3754,2015-01-02,2052.887
3755,2015-01-05,2050.32
3756,2015-01-06,2046.682
3757,2015-01-07,2044.9615
3758,2015-01-08,2045.0775
3759,2015-01-09,2046.011
3760,2015-01-12,2045.6575
3761,2015-01-13,2046.6925
3762,2015-01-14,2047.7745
3763,2015-01-15,2048.771
3764,2015-01-16,2049.0975
3765,2015-01-20,2047.1635
3766,2015-01-21,2045.237
3767,2015-01-22,2044.4675
3768,2015-01-23,2042.95
3769,2015-01-26,2041.7105
3770,2015-01-27,2038.7495
3771,2015-01-28,2034.329
3772,2015-01-29,2031.374
3773,2015-01-30,2028.1785
3774,2015-02-02,2026.311
3775,2015-02-03,2027.7835
3776,2015-02-04,2029.7285
3777,2015-02-05,2031.5595
3778,2015-02-06,2031.226
3779,2015-02-09,2031.3225
3780,2015-02-10,2033.339
3781,2015-02-11,2035.614
3782,2015-02-12,2039.4745
3783,2015-02-13,2044.6905
3784,2015-02-17,2048.7365
3785,2015-02-18,2052.593
3786,2015-02-19,2055.8595
3787,2015-02-20,2058.217
3788,2015-02-23,2061.109
3789,2015-02-24,2064.0285
3790,2015-02-25,2068.244
3791,2015-02-26,2073.673
3792,2015-02-27,2077.8355
3793,2015-03-02,2083.9555
3794,2015-03-03,2088.302
3795,2015-03-04,2090.727
3796,2015-03-05,2093.7035
3797,2015-03-06,2094.1405
3798,2015-03-09,2095.3385
3799,2015-03-10,2095.2095
3800,2015-03-11,2093.792
3801,2015-03-12,2093.663
3802,2015-03-13,2091.909
3803,2015-03-16,2091.119
3804,2015-03-17,2089.816
3805,2015-03-18,2089.807
3806,2015-03-19,2089.398
3807,2015-03-20,2089.288
3808,2015-03-23,2089.026
3809,2015-03-24,2087.827
3810,2015-03-25,2085.1865
3811,2015-03-26,2082.457
3812,2015-03-27,2080.283
3813,2015-03-30,2078.7255
3814,2015-03-31,2076.731
3815,2015-04-01,2074.789
3816,2015-04-02,2073.085
3817,2015-04-06,2073.553
3818,2015-04-07,2073.398
3819,2015-04-08,2075.285
3820,2015-04-09,2077.832
3821,2015-04-10,2079.6375
3822,2015-04-13,2081.589
3823,2015-04-14,2082.3215
3824,2015-04-15,2083.939
3825,2015-04-16,2084.2135
3826,2015-04-17,2083.809
3827,2015-04-20,2083.424
3828,2015-04-21,2083.0675
3829,2015-04-22,2083.8905
3830,2015-04-23,2086.4845
3831,2015-04-24,2089.5615
3832,2015-04-27,2091.9565
3833,2015-04-28,2093.3825
3834,2015-04-29,2095.3305
3835,2015-04-30,2096.6215
3836,2015-05-01,2098.688
3837,2015-05-04,2100.3815
3838,2015-05-05,2101.038
3839,2015-05-06,2100.9505
3840,2015-05-07,2100.7915
3841,2015-05-08,2101.4935
3842,2015-05-11,2102.1385
3843,2015-05-12,2102.3025
3844,2015-05-13,2101.895
3845,2015-05-14,2102.7005
3846,2015-05-15,2104.778
3847,2015-05-18,2106.218
3848,2015-05-19,2107.745
3849,2015-05-20,2108.6395
3850,2015-05-21,2109.534
3851,2015-05-22,2109.9525
3852,2015-05-26,2109.7165
3853,2015-05-27,2110.1525
3854,2015-05-28,2110.8495
3855,2015-05-29,2111.9435
3856,2015-06-01,2112.1155
3857,2015-06-02,2111.871
3858,2015-06-03,2113.1015
3859,2015-06-04,2113.886
3860,2015-06-05,2114.1275
3861,2015-06-08,2112.2865
3862,2015-06-09,2111.0275
3863,2015-06-10,2111.3315
3864,2015-06-11,2111.8505
3865,2015-06-12,2110.501
3866,2015-06-15,2108.586
3867,2015-06-16,2106.9405
3868,2015-06-17,2105.571
3869,2015-06-18,2105.3405
3870,2015-06-19,2104.299
3871,2015-06-22,2104.1385
3872,2015-06-23,2105.1385
3873,2015-06-24,2104.3935
3874,2015-06-25,2103.4695
3875,2015-06-26,2103.1745
3876,2015-06-29,2100.47
3877,2015-06-30,2098.1455
3878,2015-07-01,2096.313
3879,2015-07-02,2095.36
3880,2015-07-06,2094.1565
3881,2015-07-07,2094.2595
3882,2015-07-08,2092.586
3883,2015-07-09,2089.8915
3884,2015-07-10,2088.2795
3885,2015-07-13,2088.554
3886,2015-07-14,2089.78
3887,2015-07-15,2090.3355
3888,2015-07-16,2091.528
3889,2015-07-17,2091.798
3890,2015-07-20,2092.7125
3891,2015-07-21,2092.5305
3892,2015-07-22,2092.028
3893,2015-07-23,2091.7065
3894,2015-07-24,2090.5735
3895,2015-07-27,2088.881
3896,2015-07-28,2090.6615
3897,2015-07-29,2092.9345
3898,2015-07-30,2094.495
3899,2015-07-31,2095.848
3900,2015-08-03,2097.312
3901,2015-08-04,2097.911
3902,2015-08-05,2100.569
3903,2015-08-06,2102.1815
3904,2015-08-07,2102.229
3905,2015-08-10,2102.458
3906,2015-08-11,2101.214
3907,2015-08-12,2100.1465
3908,2015-08-13,2098.1015
3909,2015-08-14,2096.3465
3910,2015-08-17,2095.0545
3911,2015-08-18,2093.94
3912,2015-08-19,2092.213
3913,2015-08-20,2088.892
3914,2015-08-21,2083.454
3915,2015-08-24,2074.7325
3916,2015-08-25,2063.4505
3917,2015-08-26,2055.0475
3918,2015-08-27,2048.999
3919,2015-08-28,2043.2505
3920,2015-08-31,2036.9575
3921,2015-09-01,2027.984
3922,2015-09-02,2020.435
3923,2015-09-03,2013.8135
3924,2015-09-04,2005.996
3925,2015-09-08,1999.2575
3926,2015-09-09,1992.156
3927,2015-09-10,1985.468
3928,2015-09-11,1979.351
3929,2015-09-14,1972.4255
3930,2015-09-15,1966.208
3931,2015-09-16,1961.1275
3932,2015-09-17,1956.657
3933,2015-09-18,1952.772
3934,2015-09-21,1952.576
3935,2015-09-22,1955.0525
3936,2015-09-23,1958.61
3937,2015-09-24,1958.1965
3938,2015-09-25,1955.3805
3939,2015-09-28,1950.0255
3940,2015-09-29,1945.621
3941,2015-09-30,1945.93
3942,2015-10-01,1944.678
3943,2015-10-02,1944.6895
3944,2015-10-05,1947.981
3945,2015-10-06,1948.5065
3946,2015-10-07,1951.196
3947,2015-10-08,1954.253
3948,2015-10-09,1956.945
3949,2015-10-12,1960.1665
3950,2015-10-13,1961.4465
3951,2015-10-14,1961.393
3952,2015-10-15,1963.076
3953,2015-10-16,1966.83
3954,2015-10-19,1970.1645
3955,2015-10-20,1974.566
3956,2015-10-21,1978.575
3957,2015-10-22,1984.5885
3958,2015-10-23,1991.779
3959,2015-10-26,2001.2495
3960,2015-10-27,2010.3395
3961,2015-10-28,2018.8555
3962,2015-10-29,2027.135
3963,2015-10-30,2033.535
3964,2015-11-02,2039.385
3965,2015-11-03,2045.8785
3966,2015-11-04,2051.2025
3967,2015-11-05,2055.5275
3968,2015-11-06,2059.743
3969,2015-11-09,2062.799
3970,2015-11-10,2066.7005
3971,2015-11-11,2070.7385
3972,2015-11-12,2071.844
3973,2015-11-13,2071.3405
3974,2015-11-16,2072.317
3975,2015-11-17,2073.3005
3976,2015-11-18,2076.5325
3977,2015-11-19,2077.969
3978,2015-11-20,2078.67
3979,2015-11-23,2079.4405
3980,2015-11-24,2080.603
3981,2015-11-25,2080.529
3982,2015-11-27,2080.564
3983,2015-11-30,2080.6165
3984,2015-12-01,2080.5455
3985,2015-12-02,2079.0315
3986,2015-12-03,2076.397
3987,2015-12-04,2075.985
3988,2015-12-07,2074.8785
3989,2015-12-08,2074.129
3990,2015-12-09,2072.424
3991,2015-12-10,2071.2855
3992,2015-12-11,2069.6055
3993,2015-12-14,2069.5505
3994,2015-12-15,2069.0615
3995,2015-12-16,2070.193
3996,2015-12-17,2068.1085
3997,2015-12-18,2064.324
3998,2015-12-21,2060.923
3999,2015-12-22,2058.542
4000,2015-12-23,2057.2995
4001,2015-12-24,2055.9055
4002,2015-12-28,2054.225
4003,2015-12-29,2054.1225
4004,2015-12-30,2052.159
4005,2015-12-31,2050.3805
4006,2016-01-04,2048.5325
4007,2016-01-05,2044.7835
4008,2016-01-06,2040.443
4009,2016-01-07,2034.418
4010,2016-01-08,2028.1385
4011,2016-01-11,2021.7105
4012,2016-01-12,2018.026
4013,2016-01-13,2011.443
4014,2016-01-14,2005.3645
4015,2016-01-15,1995.7275
4016,2016-01-19,1987.6995
4017,2016-01-20,1980.3885
4018,2016-01-21,1972.7805
4019,2016-01-22,1966.177
4020,2016-01-25,1956.8165
4021,2016-01-26,1948.9485
4022,2016-01-27,1940.271
4023,2016-01-28,1931.021
4024,2016-01-29,1924.865
4025,2016-02-01,1919.637
4026,2016-02-02,1914.1555
4027,2016-02-03,1908.9465
4028,2016-02-04,1905.206
4029,2016-02-05,1902.054
4030,2016-02-08,1898.6245
4031,2016-02-09,1895.0515
4032,2016-02-10,1890.7105
4033,2016-02-11,1887.6505
4034,2016-02-12,1884.7975
4035,2016-02-16,1885.56
4036,2016-02-17,1887.8345
4037,2016-02-18,1890.7595
4038,2016-02-19,1893.199
4039,2016-02-22,1895.129
4040,2016-02-23,1897.3385
4041,2016-02-24,1898.647
4042,2016-02-25,1902.0845
4043,2016-02-26,1904.819
4044,2016-02-29,1904.4185
4045,2016-03-01,1906.367
4046,2016-03-02,1910.538
4047,2016-03-03,1914.5815
4048,2016-03-04,1918.8085
4049,2016-03-07,1924.894
4050,2016-03-08,1931.185
4051,2016-03-09,1938.0375
4052,2016-03-10,1944.923
4053,2016-03-11,1954.5785
4054,2016-03-14,1962.3215
4055,2016-03-15,1968.339
4056,2016-03-16,1973.359
4057,2016-03-17,1979.497
4058,2016-03-18,1986.087
4059,2016-03-21,1991.392
4060,2016-03-22,1997.8185
4061,2016-03-23,2003.164
4062,2016-03-24,2007.376
4063,2016-03-28,2011.826
4064,2016-03-29,2017.965
4065,2016-03-30,2022.245
4066,2016-03-31,2025.9095
4067,2016-04-01,2029.8785
4068,2016-04-04,2033.1855
4069,2016-04-05,2035.356
4070,2016-04-06,2039.726
4071,2016-04-07,2042.3585
4072,2016-04-08,2045.26
4073,2016-04-11,2046.25
4074,2016-04-12,2048.354
4075,2016-04-13,2051.6785
4076,2016-04-14,2054.4565
4077,2016-04-15,2056.4635
4078,2016-04-18,2058.7015
4079,2016-04-19,2061.1615
4080,2016-04-20,2063.7915
4081,2016-04-21,2066.53
4082,2016-04-22,2069.312
4083,2016-04-25,2071.849
4084,2016-04-26,2073.6835
4085,2016-04-27,2075.2435
4086,2016-04-28,2076.047
4087,2016-04-29,2075.673
4088,2016-05-02,2076.438
4089,2016-05-03,2077.348
4090,2016-05-04,2076.571
4091,2016-05-05,2077.007
4092,2016-05-06,2077.484
4093,2016-05-09,2078.319
4094,2016-05-10,2079.4525
4095,2016-05-11,2078.5545
4096,2016-05-12,2077.621
4097,2016-05-13,2075.915
4098,2016-05-16,2074.531
4099,2016-05-17,2071.8515
4100,2016-05-18,2069.113
4101,2016-05-19,2066.541
4102,2016-05-20,2064.578
4103,2016-05-23,2062.5905
4104,2016-05-24,2061.8085
4105,2016-05-25,2061.578
4106,2016-05-26,2062.2925
4107,2016-05-27,2063.9805
4108,2016-05-31,2064.7565
4109,2016-06-01,2066.5545
4110,2016-06-02,2069.2615
4111,2016-06-03,2071.6865
4112,2016-06-06,2074.3
4113,2016-06-07,2076.972
4114,2016-06-08,2078.7085
4115,2016-06-09,2081.2595
4116,2016-06-10,2082.8575
4117,2016-06-13,2084.48
4118,2016-06-14,2084.913
4119,2016-06-15,2086.1275
4120,2016-06-16,2087.6455
4121,2016-06-17,2089.2045
4122,2016-06-20,2090.751
4123,2016-06-21,2092.794
4124,2016-06-22,2093.2635
4125,2016-06-23,2094.4025
4126,2016-06-24,2091.768
4127,2016-06-27,2086.842
4128,2016-06-28,2083.799
4129,2016-06-29,2082.371
4130,2016-06-30,2082.051
4131,2016-07-01,2082.242
4132,2016-07-05,2081.199
4133,2016-07-06,2080.579
4134,2016-07-07,2079.518
4135,2016-07-08,2080.239
4136,2016-07-11,2082.2935
4137,2016-07-12,2085.9475
4138,2016-07-13,2089.803
4139,2016-07-14,2094.4155
4140,2016-07-15,2098.603
4141,2016-07-18,2103.3865
4142,2016-07-19,2107.413
4143,2016-07-20,2111.619
4144,2016-07-21,2115.605
4145,2016-07-22,2118.6905
4146,2016-07-25,2125.244
4147,2016-07-26,2133.676
4148,2016-07-27,2140.2005
4149,2016-07-28,2145.165
4150,2016-07-29,2148.902
4151,2016-08-01,2152.2965
4152,2016-08-02,2155.7205
4153,2016-08-03,2158.9235
4154,2016-08-04,2162.241
4155,2016-08-05,2164.8895
4156,2016-08-08,2167.076
4157,2016-08-09,2168.556
4158,2016-08-10,2169.709
4159,2016-08-11,2170.811
4160,2016-08-12,2171.9265
4161,2016-08-15,2173.0895
4162,2016-08-16,2173.808
4163,2016-08-17,2174.268
4164,2016-08-18,2175.3605
4165,2016-08-19,2175.8025
4166,2016-08-22,2176.5105
4167,2016-08-23,2177.3965
4168,2016-08-24,2177.8395
4169,2016-08-25,2177.96
4170,2016-08-26,2177.732
4171,2016-08-29,2178.209
4172,2016-08-30,2179.1635
4173,2016-08-31,2179.5215
4174,2016-09-01,2179.852
4175,2016-09-02,2179.7075
4176,2016-09-06,2179.987
4177,2016-09-07,2180.208
4178,2016-09-08,2180.4985
4179,2016-09-09,2177.5995
4180,2016-09-12,2176.349
4181,2016-09-13,2173.1925
4182,2016-09-14,2170.5735
4183,2016-09-15,2168.8255
4184,2016-09-16,2166.4325
4185,2016-09-19,2164.195
4186,2016-09-20,2162.051
4187,2016-09-21,2160.862
4188,2016-09-22,2160.949
4189,2016-09-23,2160.56
4190,2016-09-26,2159.413
4191,2016-09-27,2158.3905
4192,2016-09-28,2158.153
4193,2016-09-29,2157.162
4194,2016-09-30,2157.0325
4195,2016-10-03,2156.0935
4196,2016-10-04,2154.294
4197,2016-10-05,2152.9725
4198,2016-10-06,2151.946
4199,2016-10-07,2153.2425
4200,2016-10-10,2153.4735
4201,2016-10-11,2153.959
4202,2016-10-12,2154.6295
4203,2016-10-13,2153.894
4204,2016-10-14,2153.585
4205,2016-10-17,2152.954
4206,2016-10-18,2152.946
4207,2016-10-19,2152.0045
4208,2016-10-20,2150.2125
4209,2016-10-21,2149.036
4210,2016-10-24,2149.2975
4211,2016-10-25,2148.459
4212,2016-10-26,2146.862
4213,2016-10-27,2145.9575
4214,2016-10-28,2143.8645
4215,2016-10-31,2142.112
4216,2016-11-01,2140.1735
4217,2016-11-02,2137.084
4218,2016-11-03,2133.4785
4219,2016-11-04,2130.0505
4220,2016-11-07,2128.4435
4221,2016-11-08,2128.585
4222,2016-11-09,2129.789
4223,2016-11-10,2131.5355
4224,2016-11-11,2133.109
4225,2016-11-14,2134.994
4226,2016-11-15,2137.0335
4227,2016-11-16,2138.666
4228,2016-11-17,2140.955
4229,2016-11-18,2142.992
4230,2016-11-21,2145.3345
4231,2016-11-22,2148.3235
4232,2016-11-23,2151.588
4233,2016-11-25,2155.6035
4234,2016-11-28,2159.369
4235,2016-11-29,2163.2945
4236,2016-11-30,2167.649
4237,2016-12-01,2172.306
4238,2016-12-02,2177.4705
4239,2016-12-05,2183.447
4240,2016-12-06,2187.4825
4241,2016-12-07,2192.572
4242,2016-12-08,2196.7185
4243,2016-12-09,2201.321
4244,2016-12-12,2205.9465
4245,2016-12-13,2211.3225
4246,2016-12-14,2214.967
4247,2016-12-15,2219.2215
4248,2016-12-16,2222.769
4249,2016-12-19,2226.8005
4250,2016-12-20,2230.4295
4251,2016-12-21,2233.5415
4252,2016-12-22,2236.3535
4253,2016-12-23,2238.8755
4254,2016-12-27,2242.2335
4255,2016-12-28,2244.4965
4256,2016-12-29,2247.019
4257,2016-12-30,2249.4065
4258,2017-01-03,2252.7005
4259,2017-01-04,2256.0025
4260,2017-01-05,2258.841
4261,2017-01-06,2260.6225
4262,2017-01-09,2261.758
4263,2017-01-10,2262.2265
4264,2017-01-11,2263.1445
4265,2017-01-12,2263.0805
4266,2017-01-13,2264.1485
4267,2017-01-17,2264.4415
4268,2017-01-18,2265.1325
4269,2017-01-19,2265.1905
4270,2017-01-20,2265.218
4271,2017-01-23,2265.219
4272,2017-01-24,2266.1745
4273,2017-01-25,2267.9035
4274,2017-01-26,2269.2935
4275,2017-01-27,2271.532
4276,2017-01-30,2273.114
4277,2017-01-31,2275.116
4278,2017-02-01,2276.202
4279,2017-02-02,2276.707
4280,2017-02-03,2278.128
4281,2017-02-06,2278.907
4282,2017-02-07,2280.116
4283,2017-02-08,2281.4045
4284,2017-02-09,2283.032
4285,2017-02-10,2285.315
4286,2017-02-13,2287.9955
4287,2017-02-14,2291.48
4288,2017-02-15,2295.348
4289,2017-02-16,2299.5245
4290,2017-02-17,2303.517
4291,2017-02-21,2308.526
4292,2017-02-22,2312.6635
4293,2017-02-23,2315.9355
4294,2017-02-24,2319.4685
4295,2017-02-27,2323.2215
4296,2017-02-28,2327.3585
4297,2017-03-01,2333.213
4298,2017-03-02,2338.3315
4299,2017-03-03,2343.445
4300,2017-03-06,2347.3395
4301,2017-03-07,2351.131
4302,2017-03-08,2354.626
4303,2017-03-09,2358.136
4304,2017-03-10,2361.3725
4305,2017-03-13,2364.241
4306,2017-03-14,2366.101
4307,2017-03-15,2368.485
4308,2017-03-16,2370.0915
4309,2017-03-17,2371.643
4310,2017-03-20,2372.7585
4311,2017-03-21,2371.6905
4312,2017-03-22,2370.972
4313,2017-03-23,2370.0795
4314,2017-03-24,2368.9115
4315,2017-03-27,2367.5035
4316,2017-03-28,2367.25
4317,2017-03-29,2365.5085
4318,2017-03-30,2364.8155
4319,2017-03-31,2363.7955
4320,2017-04-03,2362.972
4321,2017-04-04,2362.5605
4322,2017-04-05,2362.059
4323,2017-04-06,2361.69
4324,2017-04-07,2360.837
4325,2017-04-10,2360.0215
4326,2017-04-11,2359.438
4327,2017-04-12,2357.4215
4328,2017-04-13,2354.8
4329,2017-04-17,2353.338
4330,2017-04-18,2351.774
4331,2017-04-19,2351.4815
4332,2017-04-20,2351.851
4333,2017-04-21,2351.9875
4334,2017-04-24,2353.496
4335,2017-04-25,2355.847
4336,2017-04-26,2357.291
4337,2017-04-27,2358.673
4338,2017-04-28,2359.48
4339,2017-05-01,2360.7605
4340,2017-05-02,2362.377
4341,2017-05-03,2363.7755
4342,2017-05-04,2365.604
4343,2017-05-05,2367.694
4344,2017-05-08,2369.886
4345,2017-05-09,2371.874
4346,2017-05-10,2374.1665
4347,2017-05-11,2376.642
4348,2017-05-12,2379.7395
4349,2017-05-15,2382.405
4350,2017-05-16,2385.329
4351,2017-05-17,2386.272
4352,2017-05-18,2386.766
4353,2017-05-19,2388.418
4354,2017-05-22,2389.4115
4355,2017-05-23,2389.902
4356,2017-05-24,2390.749
4357,2017-05-25,2392.064
4358,2017-05-26,2393.645
4359,2017-05-30,2394.874
4360,2017-05-31,2395.9055
4361,2017-06-01,2398.002
4362,2017-06-02,2400.4795
4363,2017-06-05,2402.32
4364,2017-06-06,2403.8175
4365,2017-06-07,2405.6285
4366,2017-06-08,2407.3365
4367,2017-06-09,2409.203
4368,2017-06-12,2411.1275
4369,2017-06-13,2413.029
4370,2017-06-14,2414.8915
4371,2017-06-15,2418.663
4372,2017-06-16,2422.0345
4373,2017-06-19,2425.621
4374,2017-06-20,2427.7715
4375,2017-06-21,2429.631
4376,2017-06-22,2431.1365
4377,2017-06-23,2432.298
4378,2017-06-26,2433.4605
4379,2017-06-27,2433.784
4380,2017-06-28,2435.2285
4381,2017-06-29,2434.7105
4382,2017-06-30,2433.9275
4383,2017-07-03,2433.573
4384,2017-07-05,2433.7335
4385,2017-07-06,2432.564
4386,2017-07-07,2432.1335
4387,2017-07-10,2431.9165
4388,2017-07-11,2431.7235
4389,2017-07-12,2431.8685
4390,2017-07-13,2432.364
4391,2017-07-14,2433.7045
4392,2017-07-17,2435.004
4393,2017-07-18,2435.3615
4394,2017-07-19,2437.2015
4395,2017-07-20,2439.0935
4396,2017-07-21,2440.9955
4397,2017-07-24,2442.576
4398,2017-07-25,2444.479
4399,2017-07-26,2447.4015
4400,2017-07-27,2449.138
4401,2017-07-28,2451.758
4402,2017-07-31,2454.1025
4403,2017-08-01,2456.4695
4404,2017-08-02,2458.721
4405,2017-08-03,2461.8415
4406,2017-08-04,2464.424
4407,2017-08-07,2467.098
4408,2017-08-08,2469.5675
4409,2017-08-09,2471.106
4410,2017-08-10,2470.625
4411,2017-08-11,2469.7275
4412,2017-08-14,2470.0625
4413,2017-08-15,2470.2625
4414,2017-08-16,2469.9765
4415,2017-08-17,2467.8045
4416,2017-08-18,2465.455
4417,2017-08-21,2463.378
4418,2017-08-22,2462.147
4419,2017-08-23,2460.4575
4420,2017-08-24,2458.635
4421,2017-08-25,2457.1825
4422,2017-08-28,2455.8795
4423,2017-08-29,2454.377
4424,2017-08-30,2453.378
4425,2017-08-31,2453.3525
4426,2017-09-01,2453.3385
4427,2017-09-05,2452.1855
4428,2017-09-06,2451.7165
4429,2017-09-07,2451.2705
4430,2017-09-08,2452.4315
4431,2017-09-11,2454.771
4432,2017-09-12,2456.303
4433,2017-09-13,2457.991
4434,2017-09-14,2459.3665
4435,2017-09-15,2462.8775
4436,2017-09-18,2466.7935
4437,2017-09-19,2470.7075
4438,2017-09-20,2473.494
4439,2017-09-21,2476.322
4440,2017-09-22,2479.4845
4441,2017-09-25,2482.165
4442,2017-09-26,2484.795
4443,2017-09-27,2487.832
4444,2017-09-28,2490.4555
4445,2017-09-29,2492.841
4446,2017-10-02,2495.4695
4447,2017-10-03,2499.306
4448,2017-10-04,2502.916
4449,2017-10-05,2507.2645
4450,2017-10-06,2511.6595
4451,2017-10-09,2514.4905
4452,2017-10-10,2517.1985
4453,2017-10-11,2520.042
4454,2017-10-12,2522.8075
4455,2017-10-13,2525.4545
4456,2017-10-16,2528.143
4457,2017-10-17,2530.7785
4458,2017-10-18,2533.4295
4459,2017-10-19,2536.5045
4460,2017-10-20,2540.154
4461,2017-10-23,2543.57
4462,2017-10-24,2547.1845
4463,2017-10-25,2549.69
4464,2017-10-26,2552.207
4465,2017-10-27,2555.2925
4466,2017-10-30,2557.478
4467,2017-10-31,2559.512
4468,2017-11-01,2561.593
4469,2017-11-02,2562.982
4470,2017-11-03,2564.9075
4471,2017-11-06,2567.2275
4472,2017-11-07,2569.2275
4473,2017-11-08,2571.1845
4474,2017-11-09,2572.869
4475,2017-11-10,2574.3255
4476,2017-11-13,2575.6855
4477,2017-11-14,2576.661
4478,2017-11-15,2576.829
4479,2017-11-16,2578.006
4480,2017-11-17,2578.188
4481,2017-11-20,2579.046
4482,2017-11-21,2580.541
4483,2017-11-22,2582.5375
4484,2017-11-24,2584.6385
4485,2017-11-27,2585.656
4486,2017-11-28,2588.3665
4487,2017-11-29,2590.907
4488,2017-11-30,2594.318
4489,2017-12-01,2597.4365
4490,2017-12-04,2600.0165
4491,2017-12-05,2601.9385
4492,2017-12-06,2603.87
4493,2017-12-07,2606.0
4494,2017-12-08,2609.344
4495,2017-12-11,2613.2285
4496,2017-12-12,2617.192
4497,2017-12-13,2621.391
4498,2017-12-14,2625.7605
4499,2017-12-15,2630.269
4500,2017-12-18,2635.8345
4501,2017-12-19,2640.801
4502,2017-12-20,2644.812
4503,2017-12-21,2649.1865
4504,2017-12-22,2653.2325
4505,2017-12-26,2657.1865
4506,2017-12-27,2659.9655
4507,2017-12-28,2663.039
4508,2017-12-29,2664.3405
4509,2018-01-02,2667.02
4510,2018-01-03,2670.701
4511,2018-01-04,2675.422
4512,2018-01-05,2681.116
