,date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2721,2010-10-27,7530.7402,7530.7402,7417.4199,7480.8701,7480.8701,4335670000.0,0.0,1.0
2722,2010-10-28,7480.8701,7540.96,7470.73,7504.8501,7504.8501,4283460000.0,0.0,1.0
2723,2010-10-29,7504.8501,7521.1001,7483.23,7513.3501,7513.3501,3537880000.0,0.0,1.0
2724,2010-11-01,7513.3701,7579.04,7468.04,7509.21,7509.21,4129180000.0,0.0,1.0
2725,2010-11-02,7509.5098,7594.23,7509.5098,7582.1401,7582.1401,3866200000.0,0.0,1.0
2726,2010-11-03,7582.1401,7608.4102,7513.8198,7608.4102,7608.4102,4665480000.0,0.0,1.0
2727,2010-11-04,7608.4302,7783.3198,7608.4302,7782.4302,7782.4302,5695470000.0,0.0,1.0
2728,2010-11-05,7782.4302,7817.25,7767.7402,7800.6602,7800.6602,5637460000.0,0.0,1.0
2729,2010-11-08,7800.6499,7800.6499,7736.0,7782.2002,7782.2002,3937230000.0,0.0,1.0
2730,2010-11-09,7782.2002,7815.46,7673.9902,7702.3101,7702.3101,4848040000.0,0.0,1.0
2731,2010-11-10,7702.3101,7747.5698,7642.6699,7747.46,7747.46,4561300000.0,0.0,1.0
2732,2010-11-11,7747.4199,7747.4199,7670.9102,7723.2402,7723.2402,3931120000.0,0.0,1.0
2733,2010-11-12,7723.2202,7723.2202,7590.5601,7623.2402,7623.2402,4213620000.0,0.0,1.0
2734,2010-11-15,7623.2598,7683.71,7616.5801,7617.5098,7617.5098,3503370000.0,0.0,1.0
2735,2010-11-16,7617.4702,7617.4702,7437.9399,7472.6299,7472.6299,5116380000.0,0.0,1.0
2736,2010-11-17,7472.6899,7519.8799,7464.5298,7488.7598,7488.7598,3904780000.0,0.0,1.0
2737,2010-11-18,7488.8701,7635.8398,7488.8701,7619.9399,7619.9399,4687260000.0,0.0,1.0
2738,2010-11-19,7619.9199,7641.6201,7557.1602,7641.0801,7641.0801,3675390000.0,0.0,1.0
2739,2010-11-22,7641.0601,7641.0601,7526.9102,7610.2998,7610.2998,3689500000.0,0.0,1.0
2740,2010-11-23,7610.29,7610.29,7448.04,7470.77,7470.77,4133070000.0,0.0,1.0
2741,2010-11-24,7470.79,7579.4302,7470.79,7579.2598,7579.2598,3384250000.0,0.0,1.0
2742,2010-11-26,7579.2598,7579.2598,7488.6602,7500.54,7500.54,1613820000.0,0.0,1.0
2743,2010-11-29,7500.54,7500.54,7389.6802,7483.3398,7483.3398,3673450000.0,0.0,1.0
2744,2010-11-30,7483.3101,7483.3101,7385.5801,7430.9399,7430.9399,4284700000.0,0.0,1.0
2745,2010-12-01,7430.9502,7609.5098,7430.9502,7603.73,7603.73,4548110000.0,0.0,1.0
2746,2010-12-02,7603.73,7714.8101,7603.73,7712.25,7712.25,4970800000.0,0.0,1.0
2747,2010-12-03,7712.29,7755.7998,7692.1001,7751.5801,7751.5801,3735780000.0,0.0,1.0
2748,2010-12-06,7751.5801,7754.6201,7714.8701,7740.6899,7740.6899,3527370000.0,0.0,1.0
2749,2010-12-07,7740.77,7825.8198,7736.8198,7739.6401,7739.6401,6970630000.0,0.0,1.0
2750,2010-12-08,7739.6401,7773.8398,7702.8599,7750.3198,7750.3198,4607590000.0,0.0,1.0
2751,2010-12-09,7750.3301,7793.8999,7744.2598,7782.1401,7782.1401,4522510000.0,0.0,1.0
2752,2010-12-10,7782.1401,7825.23,7770.7002,7823.2998,7823.2998,4547310000.0,0.0,1.0
2753,2010-12-13,7823.3198,7887.1001,7823.3198,7850.02,7850.02,4361240000.0,0.0,1.0
2754,2010-12-14,7850.0298,7890.4102,7833.52,7855.2202,7855.2202,4132350000.0,0.0,1.0
2755,2010-12-15,7855.2202,7865.4102,7788.6001,7798.7798,7798.7798,4407340000.0,0.0,1.0
2756,2010-12-16,7798.25,7842.3101,7780.6699,7840.2402,7840.2402,4736820000.0,0.0,1.0
2757,2010-12-17,7840.2402,7840.79,7796.6802,7835.3101,7835.3101,4632470000.0,0.0,1.0
2758,2010-12-20,7835.3101,7865.7598,7817.73,7846.96,7846.96,3548140000.0,0.0,1.0
2759,2010-12-21,7846.9902,7912.7998,7846.9902,7906.1001,7906.1001,3479670000.0,0.0,1.0
2760,2010-12-22,7906.1099,7934.8901,7906.1099,7931.7598,7931.7598,0.0,0.0,1.0
2761,2010-12-23,7931.7598,7932.9502,7911.8701,7925.3599,7925.3599,2515020000.0,0.0,1.0
2762,2010-12-27,7925.3599,7925.3599,7886.0298,7920.9399,7920.9399,1992470000.0,0.0,1.0
2763,2010-12-28,7920.9302,7939.8398,7915.9702,7931.6699,7931.6699,2478450000.0,0.0,1.0
2764,2010-12-29,7931.6699,7976.46,7931.6699,7961.48,7961.48,2214380000.0,0.0,1.0
2765,2010-12-30,7961.48,7974.96,7939.0601,7951.9102,7951.9102,1970720000.0,0.0,1.0
2766,2010-12-31,7951.9199,7982.5898,7938.1201,7964.02,7964.02,1799770000.0,0.0,1.0
2767,2011-01-03,7964.04,8071.4302,7964.04,8043.9702,8043.9702,4286670000.0,0.0,1.0
2768,2011-01-04,8044.0,8062.6099,7969.1499,8022.1802,8022.1802,4796420000.0,0.0,1.0
2769,2011-01-05,8022.1802,8044.3501,7970.2402,8040.04,8040.04,4764920000.0,0.0,1.0
2770,2011-01-06,8040.0298,8049.5698,7984.0098,8000.8999,8000.8999,4844100000.0,0.0,1.0
2771,2011-01-07,8000.8999,8021.8501,7921.1401,7980.3198,7980.3198,4963110000.0,0.0,1.0
2772,2011-01-10,7980.3101,7980.3101,7909.3398,7966.0898,7966.0898,4036450000.0,0.0,1.0
2773,2011-01-11,7966.1099,8031.48,7966.1099,8018.6802,8018.6802,4050750000.0,0.0,1.0
2774,2011-01-12,8018.75,8126.79,8018.75,8122.98,8122.98,4226940000.0,0.0,1.0
2775,2011-01-13,8122.98,8148.9502,8101.46,8119.4302,8119.4302,4310840000.0,0.0,1.0
2776,2011-01-14,8119.4102,8174.1201,8095.6699,8174.1201,8174.1201,4661590000.0,0.0,1.0
2777,2011-01-18,8174.1299,8194.6904,8165.5601,8190.9102,8190.9102,5284990000.0,0.0,1.0
2778,2011-01-19,8190.8999,8200.2402,8088.9199,8104.9199,8104.9199,4743710000.0,0.0,1.0
2779,2011-01-20,8104.8599,8104.8599,8015.23,8076.7202,8076.7202,4935320000.0,0.0,1.0
2780,2011-01-21,8076.7202,8151.73,8076.7202,8105.75,8105.75,4935320000.0,0.0,1.0
2781,2011-01-24,8105.7202,8163.04,8097.8599,8157.4199,8157.4199,3902470000.0,0.0,1.0
2782,2011-01-25,8157.3999,8157.3999,8081.2998,8141.1299,8141.1299,4595380000.0,0.0,1.0
2783,2011-01-26,8141.21,8204.3203,8141.21,8193.6396,8193.6396,4730980000.0,0.0,1.0
2784,2011-01-27,8193.6396,8222.5098,8176.4399,8207.0596,8207.0596,4309190000.0,0.0,1.0
2785,2011-01-28,8207.0596,8210.25,8055.2202,8062.6401,8062.6401,5618630000.0,0.0,1.0
2786,2011-01-31,8062.6499,8148.96,8062.6499,8139.1602,8139.1602,4167160000.0,0.0,1.0
2787,2011-02-01,8139.2002,8295.96,8139.2002,8290.0898,8290.0898,5164500000.0,0.0,1.0
2788,2011-02-02,8290.0596,8300.7598,8262.2305,8272.5703,8272.5703,4098260000.0,0.0,1.0
2789,2011-02-03,8272.5596,8295.7002,8206.4404,8289.0498,8289.0498,4370990000.0,0.0,1.0
2790,2011-02-04,8289.0596,8289.0596,8236.9404,8288.5,8288.5,3925950000.0,0.0,1.0
2791,2011-02-07,8288.54,8356.71,8288.54,8336.6396,8336.6396,3902270000.0,0.0,1.0
2792,2011-02-08,8336.6504,8380.6602,8322.0,8379.8496,8379.8496,3881530000.0,0.0,1.0
2793,2011-02-09,8379.8496,8379.8496,8308.2402,8343.9902,8343.9902,3922240000.0,0.0,1.0
2794,2011-02-10,8343.9404,8345.1201,8269.0498,8337.1299,8337.1299,4184610000.0,0.0,1.0
2795,2011-02-11,8337.1299,8386.4297,8292.9404,8374.8896,8374.8896,4219300000.0,0.0,1.0
2796,2011-02-14,8374.8896,8409.8799,8368.6602,8405.1504,8405.1504,3567040000.0,0.0,1.0
2797,2011-02-15,8405.1504,8405.1504,8367.3496,8383.6699,8383.6699,3926860000.0,0.0,1.0
2798,2011-02-16,8383.7598,8457.8496,8383.7598,8453.7598,8453.7598,1966450000.0,0.0,1.0
2799,2011-02-17,8453.75,8503.7998,8435.1201,8497.4102,8497.4102,1966450000.0,0.0,1.0
2800,2011-02-18,8497.4102,8520.2695,8483.0703,8507.9004,8507.9004,1162310000.0,0.0,1.0
2801,2011-02-22,8507.8701,8507.8701,8307.3604,8325.8604,8325.8604,1322780000.0,0.0,1.0
2802,2011-02-23,8325.8604,8351.2002,8242.1104,8292.9199,8292.9199,1330340000.0,0.0,1.0
2803,2011-02-24,8292.9404,8318.4805,8212.6602,8276.29,8276.29,1222900000.0,0.0,1.0
2804,2011-02-25,8276.4404,8378.3398,8276.4404,8378.04,8378.04,3836030000.0,0.0,1.0
2805,2011-02-28,8378.0596,8447.8701,8378.0596,8438.5498,8438.5498,1252850000.0,0.0,1.0
2806,2011-03-01,8438.5498,8466.0,8314.6797,8315.8496,8315.8496,1180420000.0,0.0,1.0
2807,2011-03-02,8315.8203,8367.2803,8302.1904,8338.7598,8338.7598,1025000000.0,0.0,1.0
2808,2011-03-03,8338.7598,8470.3496,8338.7598,8465.4502,8465.4502,4340470000.0,0.0,1.0
2809,2011-03-04,8465.4502,8467.6904,8361.8799,8413.0498,8413.0498,4223740000.0,0.0,1.0
2810,2011-03-07,8413.0498,8455.5098,8305.7002,8337.0195,8337.0195,3964730000.0,0.0,1.0
2811,2011-03-08,8337.0195,8417.1396,8301.6104,8394.04,8394.04,4531420000.0,0.0,1.0
2812,2011-03-09,8394.04,8400.3496,8341.5703,8379.4404,8379.4404,3709520000.0,0.0,1.0
2813,2011-03-10,8379.4404,8379.4404,8195.9297,8200.0703,8200.0703,4723020000.0,0.0,1.0
2814,2011-03-11,8200.0703,8270.6797,8164.4199,8248.5303,8248.5303,3740400000.0,0.0,1.0
2815,2011-03-14,8248.5303,8248.5303,8124.04,8193.96,8193.96,4050370000.0,0.0,1.0
2816,2011-03-15,8193.96,8193.96,7933.8198,8092.1099,8092.1099,5201400000.0,0.0,1.0
2817,2011-03-16,8092.1099,8092.1099,7873.2998,7929.8701,7929.8701,5833000000.0,0.0,1.0
2818,2011-03-17,7929.8701,8091.6602,7929.8701,8064.8599,8064.8599,4134950000.0,0.0,1.0
2819,2011-03-18,8064.8599,8161.1699,8064.8599,8116.3999,8116.3999,4685500000.0,0.0,1.0
2820,2011-03-21,8116.3999,8260.4297,8116.3999,8256.3604,8256.3604,4223730000.0,0.0,1.0
2821,2011-03-22,8256.3604,8265.71,8220.8301,8228.4102,8228.4102,3576550000.0,0.0,1.0
2822,2011-03-23,8228.4102,8266.1699,8171.3301,8248.8301,8248.8301,3842350000.0,0.0,1.0
2823,2011-03-24,8248.8301,8321.7998,8241.71,8311.6104,8311.6104,4223740000.0,0.0,1.0
2824,2011-03-25,8311.6104,8359.3203,8301.4404,8321.7803,8321.7803,4223740000.0,0.0,1.0
2825,2011-03-28,8321.7803,8358.0098,8296.5098,8296.5195,8296.5195,3215170000.0,0.0,1.0
2826,2011-03-29,8296.5195,8345.3799,8258.9697,8345.3799,8345.3799,3482580000.0,0.0,1.0
2827,2011-03-30,8345.3799,8432.1699,8345.3799,8416.6904,8416.6904,3809570000.0,0.0,1.0
2828,2011-03-31,8416.6904,8429.3301,8395.8896,8404.9805,8404.9805,3566270000.0,0.0,1.0
2829,2011-04-01,8404.9805,8492.8604,8404.9805,8469.3398,8469.3398,4223740000.0,0.0,1.0
2830,2011-04-04,8469.3398,8503.8096,8460.5596,8482.4102,8482.4102,4223740000.0,0.0,1.0
2831,2011-04-05,8482.4102,8514.7002,8453.4902,8488.3896,8488.3896,3852280000.0,0.0,1.0
2832,2011-04-06,8488.3896,8530.6602,8484.3896,8508.2305,8508.2305,4223740000.0,0.0,1.0
2833,2011-04-07,8508.2305,8528.2402,8454.5703,8489.3301,8489.3301,4005600000.0,0.0,1.0
2834,2011-04-08,8489.3301,8545.7803,8451.1396,8483.9404,8483.9404,3582810000.0,0.0,1.0
2835,2011-04-11,8483.9404,8515.1201,8422.9004,8445.7695,8445.7695,3478970000.0,0.0,1.0
2836,2011-04-12,8445.7695,8445.7695,8331.0195,8360.46,8360.46,4275490000.0,0.0,1.0
2837,2011-04-13,8360.46,8420.25,8338.6602,8367.3096,8367.3096,3850860000.0,0.0,1.0
2838,2011-04-14,8367.3096,8385.1504,8297.1699,8374.1602,8374.1602,3872630000.0,0.0,1.0
2839,2011-04-15,8374.1602,8416.2305,8356.0801,8400.3096,8400.3096,4223740000.0,0.0,1.0
2840,2011-04-18,8400.3096,8400.3096,8205.79,8277.1104,8277.1104,4223740000.0,0.0,1.0
2841,2011-04-19,8277.1104,8332.5303,8277.0801,8332.0303,8332.0303,3886300000.0,0.0,1.0
2842,2011-04-20,8332.0303,8472.0195,8332.0303,8457.6504,8457.6504,4236280000.0,0.0,1.0
2843,2011-04-21,8277.1104,8504.3604,8277.1104,8504.3604,8504.3604,3587240000.0,0.0,1.0
2844,2011-04-25,8504.3604,8505.9502,8459.7197,8485.25,8485.25,2142130000.0,0.0,1.0
2845,2011-04-26,8485.25,8564.2002,8485.25,8554.9902,8554.9902,3908060000.0,0.0,1.0
2846,2011-04-27,8554.9902,8619.46,8521.4102,8609.2803,8609.2803,4051570000.0,0.0,1.0
2847,2011-04-28,8609.2803,8646.79,8596.2998,8639.7305,8639.7305,4036820000.0,0.0,1.0
2848,2011-04-29,8639.7305,8678.0996,8631.3398,8671.4102,8671.4102,3479070000.0,0.0,1.0
2849,2011-05-02,8671.4102,8718.25,8634.2695,8649.6104,8649.6104,3846250000.0,0.0,1.0
2850,2011-05-03,8649.6104,8649.6104,8539.6797,8584.6797,8584.6797,4223740000.0,0.0,1.0
2851,2011-05-04,8584.6797,8584.6904,8471.4502,8506.6104,8506.6104,4223740000.0,0.0,1.0
2852,2011-05-05,8506.6104,8506.6104,8358.0703,8397.4004,8397.4004,3846250000.0,0.0,1.0
2853,2011-05-06,8397.4004,8524.2598,8389.8896,8425.9004,8425.9004,4223740000.0,0.0,1.0
2854,2011-05-09,8397.4004,8491.5703,8397.4004,8478.1904,8478.1904,4265250000.0,0.0,1.0
2855,2011-05-10,8478.1904,8563.0801,8478.1904,8550.4902,8550.4902,4223740000.0,0.0,1.0
2856,2011-05-11,8550.4902,8550.4902,8395.8096,8428.0898,8428.0898,3846250000.0,0.0,1.0
2857,2011-05-12,8428.0898,8475.9199,8350.5498,8456.1797,8456.1797,3777210000.0,0.0,1.0
2858,2011-05-13,8456.1797,8462.5,8335.1299,8371.6699,8371.6699,3426660000.0,0.0,1.0
2859,2011-05-16,8371.6699,8425.5596,8325.5098,8336.5898,8336.5898,3846250000.0,0.0,1.0
2860,2011-05-17,8336.5898,8341.8301,8262.4297,8333.0703,8333.0703,4053970000.0,0.0,1.0
2861,2011-05-18,8333.0703,8414.29,8317.3799,8407.4805,8407.4805,3922030000.0,0.0,1.0
2862,2011-05-19,8407.4805,8448.2998,8378.2803,8427.9502,8427.9502,3626110000.0,0.0,1.0
2863,2011-05-20,8427.9502,8427.9502,8328.4805,8357.5303,8357.5303,4066020000.0,0.0,1.0
2864,2011-05-23,8357.5303,8357.5303,8208.6699,8236.5498,8236.5498,3255580000.0,0.0,1.0
2865,2011-05-24,8236.5498,8299.4004,8232.8604,8252.46,8252.46,3846250000.0,0.0,1.0
2866,2011-05-25,8252.46,8324.1504,8226.21,8295.3701,8295.3701,4109670000.0,0.0,1.0
2867,2011-05-26,8295.3701,8354.4297,8262.3096,8341.6602,8341.6602,3259470000.0,0.0,1.0
2868,2011-05-27,8341.6602,8411.0801,8341.6602,8386.3398,8386.3398,3124560000.0,0.0,1.0
2869,2011-05-31,8386.3398,8487.7002,8386.3398,8477.2803,8477.2803,4696240000.0,0.0,1.0
2870,2011-06-01,8477.2803,8477.2803,8275.5996,8281.5898,8281.5898,4241090000.0,0.0,1.0
2871,2011-06-02,8281.5898,8313.25,8222.0498,8277.7598,8277.7598,3762170000.0,0.0,1.0
2872,2011-06-03,8277.7598,8277.7598,8180.04,8222.1504,8222.1504,3505030000.0,0.0,1.0
2873,2011-06-06,8222.1504,8222.1504,8106.4902,8115.8701,8115.8701,3555980000.0,0.0,1.0
2874,2011-06-07,8115.8701,8199.4697,8115.8701,8131.6899,8131.6899,3846250000.0,0.0,1.0
2875,2011-06-08,8131.6899,8132.8101,8068.1699,8081.3501,8081.3501,3970810000.0,0.0,1.0
2876,2011-06-09,8081.3501,8178.0298,8081.3501,8149.6499,8149.6499,3332510000.0,0.0,1.0
2877,2011-06-10,8149.6499,8149.6499,7995.1001,8016.3901,8016.3901,3846250000.0,0.0,1.0
2878,2011-06-13,8016.3901,8061.23,7973.5298,8017.0601,8017.0601,4132520000.0,0.0,1.0
2879,2011-06-14,8017.0601,8160.1802,8017.0601,8132.77,8132.77,3500280000.0,0.0,1.0
2880,2011-06-15,8132.77,8132.77,7944.3301,7967.8101,7967.8101,4070500000.0,0.0,1.0
2881,2011-06-16,7967.8101,8004.1802,7901.0801,7963.6001,7963.6001,3846250000.0,0.0,1.0
2882,2011-06-17,7963.6001,8048.5801,7963.6001,8000.1099,8000.1099,4916460000.0,0.0,1.0
2883,2011-06-20,8000.1099,8042.4702,7970.3198,8032.2202,8032.2202,3464660000.0,0.0,1.0
2884,2011-06-21,8032.2202,8169.6802,8032.2202,8156.27,8156.27,4056150000.0,0.0,1.0
2885,2011-06-22,8156.27,8176.9902,8099.8599,8101.8398,8101.8398,3718420000.0,0.0,1.0
2886,2011-06-23,8101.8398,8101.8398,7927.0801,8054.0801,8054.0801,4983450000.0,0.0,1.0
2887,2011-06-24,8054.0801,8062.1499,7966.6699,7974.7202,7974.7202,3665340000.0,0.0,1.0
2888,2011-06-27,7974.7202,8056.52,7959.2202,8031.0801,8031.0801,3479070000.0,0.0,1.0
2889,2011-06-28,8031.0801,8136.0698,8031.0801,8135.98,8135.98,3681500000.0,0.0,1.0
2890,2011-06-29,8135.98,8239.4404,8135.98,8228.5,8228.5,4347540000.0,0.0,1.0
2891,2011-06-30,8228.5,8327.7002,8228.5,8319.0996,8319.0996,4200500000.0,0.0,1.0
2892,2011-07-01,8319.0996,8433.6104,8299.3896,8425.4805,8425.4805,3796930000.0,0.0,1.0
2893,2011-07-05,8425.4805,8430.5596,8387.3896,8404.6299,8404.6299,3722320000.0,0.0,1.0
2894,2011-07-06,8404.6299,8407.0498,8342.1797,8396.4805,8396.4805,3564190000.0,0.0,1.0
2895,2011-07-07,8396.4805,8496.4199,8396.4805,8476.1299,8476.1299,4069530000.0,0.0,1.0
2896,2011-07-08,8476.1299,8476.1299,8350.3301,8410.1904,8410.1904,3594360000.0,0.0,1.0
2897,2011-07-11,8410.1904,8410.1904,8211.2305,8228.7305,8228.7305,3879130000.0,0.0,1.0
2898,2011-07-12,8228.7305,8273.4102,8191.0498,8192.75,8192.75,4227890000.0,0.0,1.0
2899,2011-07-13,8192.75,8328.2402,8192.75,8246.7998,8246.7998,4060080000.0,0.0,1.0
2900,2011-07-14,8246.7998,8302.6602,8175.2202,8191.1299,8191.1299,4358570000.0,0.0,1.0
2901,2011-07-15,8191.1299,8237.4805,8177.96,8227.04,8227.04,4242760000.0,0.0,1.0
2902,2011-07-18,8191.1299,8227.04,8081.54,8135.5298,8135.5298,4118160000.0,0.0,1.0
2903,2011-07-19,8227.04,8260.2695,8135.5298,8254.3799,8254.3799,4304600000.0,0.0,1.0
2904,2011-07-20,8135.5298,8301.79,8135.5298,8281.8301,8281.8301,3767420000.0,0.0,1.0
2905,2011-07-21,8254.3799,8423.0498,8254.3799,8411.4502,8411.4502,4837430000.0,0.0,1.0
2906,2011-07-22,8411.4502,8417.9697,8364.6104,8408.2002,8408.2002,3522830000.0,0.0,1.0
2907,2011-07-25,8408.2002,8408.2002,8325.6104,8357.5703,8357.5703,3536890000.0,0.0,1.0
2908,2011-07-26,8408.2002,8408.2002,8315.7197,8331.6699,8331.6699,4007050000.0,0.0,1.0
2909,2011-07-27,8357.5703,8357.5703,8144.9302,8153.21,8153.21,3479040000.0,0.0,1.0
2910,2011-07-28,8153.21,8212.9902,8114.5698,8124.0298,8124.0298,4951800000.0,0.0,1.0
2911,2011-07-29,8153.21,8153.21,8011.4502,8079.4399,8079.4399,5061190000.0,0.0,1.0
2912,2011-08-01,8124.0298,8172.3398,7972.9102,8040.9302,8040.9302,4967390000.0,0.0,1.0
2913,2011-08-02,8079.4399,8079.4399,7831.0801,7831.98,7831.98,5206290000.0,0.0,1.0
2914,2011-08-03,8040.9302,8040.9302,7698.8501,7853.2002,7853.2002,6446940000.0,0.0,1.0
2915,2011-08-04,7831.98,7853.2002,7422.9399,7428.3999,7428.3999,4266530000.0,0.0,1.0
2916,2011-08-05,7853.2002,7853.2002,7218.8398,7419.0698,7419.0698,5454590000.0,0.0,1.0
2917,2011-08-08,7428.3999,7428.3999,6891.04,6895.9702,6895.9702,2615150000.0,0.0,1.0
2918,2011-08-09,7419.0698,7419.0698,6895.9702,7258.04,7258.04,2366660000.0,0.0,1.0
2919,2011-08-10,6895.9702,7258.04,6895.9702,7101.2402,7101.2402,5018070000.0,0.0,1.0
2920,2011-08-11,7258.04,7336.4502,6938.23,7257.5801,7257.5801,3685050000.0,0.0,1.0
2921,2011-08-12,6938.23,7363.9102,6938.23,7303.8799,7303.8799,5640380000.0,0.0,1.0
2922,2011-08-15,7303.8799,7482.71,7303.8799,7482.71,7482.71,4272850000.0,0.0,1.0
2923,2011-08-16,7303.8799,7482.71,7303.8799,7394.4902,7394.4902,5071600000.0,0.0,1.0
2924,2011-08-17,7394.4902,7418.9399,7394.4902,7418.9399,7418.9399,4388340000.0,0.0,1.0
2925,2011-08-18,7418.9399,7418.9399,7070.2202,7079.4102,7079.4102,3234810000.0,0.0,1.0
2926,2011-08-19,7079.4102,7079.4102,6962.5698,6970.1001,6970.1001,5167560000.0,0.0,1.0
2927,2011-08-22,6970.1001,7124.7598,6967.48,6980.6201,6980.6201,5436260000.0,0.0,1.0
2928,2011-08-23,6970.1001,7209.5898,6970.1001,7209.5898,7209.5898,5013170000.0,0.0,1.0
2929,2011-08-24,6980.6201,7277.6499,6980.6201,7273.1299,7273.1299,5315310000.0,0.0,1.0
2930,2011-08-25,7273.1299,7342.0298,7128.73,7149.6699,7149.6699,5748420000.0,0.0,1.0
2931,2011-08-26,7273.1299,7273.1299,7002.75,7245.8198,7245.8198,5035320000.0,0.0,1.0
2932,2011-08-29,7149.6699,7450.6299,7149.6699,7450.2998,7450.2998,4228070000.0,0.0,1.0
2933,2011-08-30,7450.2998,7503.2002,7354.1099,7464.0,7464.0,4572570000.0,0.0,1.0
2934,2011-08-31,7450.2998,7587.0698,7450.2998,7528.3901,7528.3901,5267840000.0,0.0,1.0
2935,2011-09-01,7528.3901,7584.73,7440.6001,7443.46,7443.46,4780410000.0,0.0,1.0
2936,2011-09-02,7528.3901,7528.3901,7229.4502,7250.73,7250.73,4401740000.0,0.0,1.0
2937,2011-09-06,7443.46,7443.46,7005.4102,7148.1299,7148.1299,5103980000.0,0.0,1.0
2938,2011-09-07,7148.1299,7355.1699,7148.1299,7355.1699,7355.1699,4441040000.0,0.0,1.0
2939,2011-09-08,7148.1299,7371.29,7148.1299,7257.3599,7257.3599,4465170000.0,0.0,1.0
2940,2011-09-09,7355.1699,7355.1699,7012.5898,7045.0098,7045.0098,4586370000.0,0.0,1.0
2941,2011-09-12,7257.3599,7257.3599,6894.7002,7047.1201,7047.1201,5168550000.0,0.0,1.0
2942,2011-09-13,7045.0098,7131.2798,7010.77,7109.9502,7109.9502,4681370000.0,0.0,1.0
2943,2011-09-14,7047.1201,7273.0498,7033.4902,7199.1201,7199.1201,4986740000.0,0.0,1.0
2944,2011-09-15,7109.9502,7329.1201,7109.9502,7329.1001,7329.1001,4479730000.0,0.0,1.0
2945,2011-09-16,7199.1201,7385.1201,7199.1201,7348.1802,7348.1802,5248890000.0,0.0,1.0
2946,2011-09-19,7329.1001,7348.1802,7146.5,7234.6299,7234.6299,4254190000.0,0.0,1.0
2947,2011-09-20,7348.1802,7348.1802,7206.73,7217.1099,7217.1099,4315610000.0,0.0,1.0
2948,2011-09-21,7217.1099,7227.0601,6979.29,6981.3301,6981.3301,4728550000.0,0.0,1.0
2949,2011-09-22,7217.1099,7217.1099,6641.2998,6726.6201,6726.6201,6703140000.0,0.0,1.0
2950,2011-09-23,6981.3301,6981.3301,6676.4302,6770.73,6770.73,5639930000.0,0.0,1.0
2951,2011-09-26,6770.73,6945.71,6733.3301,6940.8101,6940.8101,4762830000.0,0.0,1.0
2952,2011-09-27,6940.8101,7169.0801,6940.8101,7043.1201,7043.1201,5548130000.0,0.0,1.0
2953,2011-09-28,7043.1201,7094.3599,6873.71,6876.9399,6876.9399,4787920000.0,0.0,1.0
2954,2011-09-29,6876.9399,7051.3901,6853.8701,6974.9102,6974.9102,5285740000.0,0.0,1.0
2955,2011-09-30,6974.9102,6974.9102,6791.6099,6791.6499,6791.6499,4416790000.0,0.0,1.0
2956,2011-10-03,6791.6499,6819.0898,6570.54,6571.4502,6571.4502,5670340000.0,0.0,1.0
2957,2011-10-04,6574.29,6727.1201,6414.8901,6722.98,6722.98,3714670000.0,0.0,1.0
2958,2011-10-05,6722.98,6856.8799,6674.29,6844.1602,6844.1602,2510620000.0,0.0,1.0
2959,2011-10-06,6844.1602,7000.1201,6799.2002,6997.6401,6997.6401,5098330000.0,0.0,1.0
2960,2011-10-07,6997.6401,7046.1499,6722.98,6925.7998,6925.7998,5580380000.0,0.0,1.0
2961,2011-10-10,6925.7998,7173.4502,6844.1602,7173.4502,7173.4502,4446800000.0,0.0,1.0
2962,2011-10-11,7173.4502,7178.52,7103.04,7161.2598,7161.2598,4424500000.0,0.0,1.0
2963,2011-10-12,7161.2598,7337.27,7161.2598,7263.6899,7263.6899,5355360000.0,0.0,1.0
2964,2011-10-13,7263.6899,7263.6899,7140.02,7229.0801,7229.0801,4436270000.0,0.0,1.0
2965,2011-10-14,7229.0801,7351.8799,7229.0801,7350.46,7350.46,4116690000.0,0.0,1.0
2966,2011-10-17,7350.46,7350.46,7178.2002,7188.6602,7188.6602,4300700000.0,0.0,1.0
2967,2011-10-18,7188.6602,7385.8701,7120.3799,7341.73,7341.73,4840170000.0,0.0,1.0
2968,2011-10-19,7341.73,7365.6602,7220.73,7240.2598,7240.2598,4846390000.0,0.0,1.0
2969,2011-10-20,7240.2598,7291.3501,7157.21,7273.8999,7273.8999,4870290000.0,0.0,1.0
2970,2011-10-21,7273.8999,7431.6201,7273.8999,7431.1001,7431.1001,4980770000.0,0.0,1.0
2971,2011-10-24,7431.1001,7555.9902,7431.1001,7547.6299,7547.6299,4309380000.0,0.0,1.0
2972,2011-10-25,7547.6299,7547.6299,7389.1001,7400.8198,7400.8198,4473970000.0,0.0,1.0
2973,2011-10-26,7400.8198,7528.6099,7369.1899,7506.1499,7506.1499,4873530000.0,0.0,1.0
2974,2011-10-27,7506.1499,7864.4902,7506.1499,7813.9902,7813.9902,6367610000.0,0.0,1.0
2975,2011-10-28,7813.9902,7814.46,7756.7002,7803.9399,7803.9399,4536690000.0,0.0,1.0
2976,2011-10-31,7803.9399,7803.9399,7562.79,7563.3799,7563.3799,4310210000.0,0.0,1.0
2977,2011-11-01,7565.0298,7565.0298,7303.7598,7337.1499,7337.1499,5645540000.0,0.0,1.0
